link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozOTQyMTcyNjUxNzk3NTAzOjE3MjU4NzY0MDI6c3BfbXRmOjIwMDE3NTkwNzUxNDU5ODo6MDo6&url=%2FHerramienta-eliminaci%25C3%25B3n-herramientas-calafateo-pegamento%2Fdp%2FB0C27PKFV4%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8%26dib_tag%3Dse%26keywords%3DHerramientas%2By%2Bmejoramiento%2Bdel%2Bhogar%26qid%3D1725876402%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Herramienta de eliminación de lechada, herramientas de calafateo 24 en 1, kit con pegamento de vidrio de silicona, raspador de ángulo, hoja de sierra, acabado para cocina, baño, ventana, fregadero,",B0C27PKFV4,11.99,Sin información,50+ comprados el mes pasado,4.2,84,https://m.media-amazon.com/images/I/712LVTM9ZHL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozOTQyMTcyNjUxNzk3NTAzOjE3MjU4NzY0MDI6c3BfbXRmOjMwMDQwMTcyNjU0MzAwMjo6MDo6&url=%2Fajustables-recortadora-herramientas-el%25C3%25A9ctricas-accesorios%2Fdp%2FB0CZJ1XBY5%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8%26dib_tag%3Dse%26keywords%3DHerramientas%2By%2Bmejoramiento%2Bdel%2Bhogar%26qid%3D1725876402%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Ganchos de pared de listones ajustables, colgador de hierba de pared con cerradura, colgador de recortadora de cuerdas, colgador de herramientas eléctricas para accesorios de pizarra, ganchos",B0CZJ1XBY5,20.99,Sin información,50+ comprados el mes pasado,4.8,14,https://m.media-amazon.com/images/I/61caLu-9yaL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozOTQyMTcyNjUxNzk3NTAzOjE3MjU4NzY0MDI6c3BfbXRmOjMwMDE0NDYyODEzNzkwMjo6MDo6&url=%2FDOWELL-herramientas-pl%25C3%25A1stico-estuche-almacenamiento%2Fdp%2FB0CQZDMGK8%2Fref%3Dsr_1_13_sspa%3Fdib%3DeyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8%26dib_tag%3Dse%26keywords%3DHerramientas%2By%2Bmejoramiento%2Bdel%2Bhogar%26qid%3D1725876402%26sr%3D8-13-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"DOWELL Juego de herramientas para el hogar, juego de herramientas rosa para el hogar, 40 piezas, con caja de herramientas de plástico, estuche de almacenamiento para el hogar, mini kit de herramientas",B0CQZDMGK8,17.99,Sin información,900+ comprados el mes pasado,4.5,73,https://m.media-amazon.com/images/I/81LegwklNEL._AC_UL320_.jpg,900.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozOTQyMTcyNjUxNzk3NTAzOjE3MjU4NzY0MDI6c3BfbXRmOjMwMDE0NjczMzc1MzgwMjo6MDo6&url=%2FHerramienta-crimpadora-profesional-herramientas-conectores%2Fdp%2FB0CGZM681P%2Fref%3Dsr_1_14_sspa%3Fdib%3DeyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8%26dib_tag%3Dse%26keywords%3DHerramientas%2By%2Bmejoramiento%2Bdel%2Bhogar%26qid%3D1725876402%26sr%3D8-14-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Herramienta de crimpado RJ45, crimpadora Ethernet profesional, kit de herramientas de prensado Ethernet con 10 conectores RJ45 Cat6",B0CGZM681P,12.99,Sin información,400+ comprados el mes pasado,4.4,131,https://m.media-amazon.com/images/I/61eDP-NVOML._AC_UL320_.jpg,400.0
https://www.amazon.com/-/es/soportes-hexagonal-destornillador-extensi%C3%B3n-liberaci%C3%B3n/dp/B09VLDP8VG/ref=sr_1_15?dib=eyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8&dib_tag=se&keywords=Herramientas+y+mejoramiento+del+hogar&qid=1725876402&sr=8-15,"12 soportes para puntas de 1/4 de zócalo, vástago hexagonal para destornillador de impacto, barra de extensión de llavero, liberación rápida, fácil cambio, soportes de puntas de destornillador para",B09VLDP8VG,9.99,Sin información,4 K+ comprados el mes pasado,4.5,3606,https://m.media-amazon.com/images/I/81k8EqCoDdL._AC_UL320_.jpg,4000.0
https://www.amazon.com/-/es/Herramienta-selladora-Allway-Tools-CT31/dp/B004BGAER8/ref=sr_1_16?dib=eyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8&dib_tag=se&keywords=Herramientas+y+mejoramiento+del+hogar&qid=1725876402&sr=8-16,"Herramienta selladora 3 en 1 Allway Tools CT31, CT31",B004BGAER8,4.99,Sin información,10 K+ comprados el mes pasado,4.4,7860,https://m.media-amazon.com/images/I/614mnBjw2hL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/tama%C3%B1os-12-pulgadas-paquete-resistentes/dp/B0C2Z4L3S6/ref=sr_1_17?dib=eyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8&dib_tag=se&keywords=Herramientas+y+mejoramiento+del+hogar&qid=1725876402&sr=8-17,"Bridas de varios tamaños (4 + 6 + 8 + 12 pulgadas), paquete de 400 bridas negras, bridas de alambre resistentes a los rayos UV ANOSON",B0C2Z4L3S6,6.69,Sin información,10 K+ comprados el mes pasado,4.6,3986,https://m.media-amazon.com/images/I/81RPjE2FmgL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/multiherramienta-comerciales-revestimientos-eliminaci%C3%B3n-remodelaci%C3%B3n/dp/B083SG7ZT8/ref=sr_1_18?dib=eyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8&dib_tag=se&keywords=Herramientas+y+mejoramiento+del+hogar&qid=1725876402&sr=8-18,"Goldblatt Extractor de molduras, multiherramienta de extracción para trabajos comerciales, zócalos, molduras, revestimientos y eliminación de suelos, remodelación",B083SG7ZT8,26.72,Sin información,5 K+ comprados el mes pasado,4.7,7934,https://m.media-amazon.com/images/I/61djX+hCTwL._AC_UL320_.jpg,5000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozOTQyMTcyNjUxNzk3NTAzOjE3MjU4NzY0MDI6c3BfbXRmOjMwMDMzNjQ5OTI1MzAwMjo6MDo6&url=%2FHerramienta-eliminar-obstrucciones-herramienta-giratorio%2Fdp%2FB0D4QFRY1C%2Fref%3Dsr_1_19_sspa%3Fdib%3DeyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8%26dib_tag%3Dse%26keywords%3DHerramientas%2By%2Bmejoramiento%2Bdel%2Bhogar%26qid%3D1725876402%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Herramienta para eliminar obstrucciones de drenaje de 35 pulgadas, herramienta de limpieza Hari de drenaje con mango giratorio, herramienta de drenaje de ducha, herramienta de limpieza de pelo para",B0D4QFRY1C,11.99,Sin información,Sin información,4.0,6,https://m.media-amazon.com/images/I/71siu7hOooL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozOTQyMTcyNjUxNzk3NTAzOjE3MjU4NzY0MDI6c3BfbXRmOjMwMDE5OTU1ODYzNzUwMjo6MDo6&url=%2Fresistentes-organizadores-herramientas-almacenamiento-escalera%2Fdp%2FB0CZCNKXWX%2Fref%3Dsr_1_20_sspa%3Fdib%3DeyJ2IjoiMSJ9.q3QhpLk3yke3cPXXbJX-UG6ozMzMYcktJndqOfFDeXHkkrABbz4u5yHQAqj7AqwhocJlTkYcyfX5xCT-Lfob6Im0hYzkUK3c0JgPvP9xIyBONVWG3024jLExwYKtIA-Zi9MHRzva88kg2usZ14JYUWnO8PbmfjUPHU5ueW0BoWb7sX4kHuhfjH9mOGqDeGGJvrFzR8fodCZJmgXhM8DIwzPh6IrslmR8YARYLRfjzRw_6v8aKNJ91xwovwBxuLMwbHf22rw8p_QTBsVK_cNWhLegiQAQnht3JyKgDWKwpLg.wALWEv5Ifz1Cd6Q3X1aPfNKwP6YZlW-IK4T-CFR7hA8%26dib_tag%3Dse%26keywords%3DHerramientas%2By%2Bmejoramiento%2Bdel%2Bhogar%26qid%3D1725876402%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Paquete de 18 ganchos de garaje resistentes, organizadores de garaje y herramientas de almacenamiento, ganchos de montaje en pared para colgar herramientas de patio, ganchos de escalera,",B0CZCNKXWX,29.99,Sin información,100+ comprados el mes pasado,4.8,63,https://m.media-amazon.com/images/I/71mHB5F0MyL._AC_UL320_.jpg,100.0
