link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/LC-dolida-Auriculares-Bluetooth-inal%C3%A1mbrica-auriculares/dp/B07T6FNLQV/ref=sr_1_11?dib=eyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo&dib_tag=se&keywords=Electr%C3%B3nicos&qid=1725876194&sr=8-11,"LC-dolida - Auriculares para dormir, máscara de dormir Bluetooth 3D inalámbrica con música para dormir de lado, máscara de dormir con auriculares Bluetooth, altavoces estéreo delgados regalos para hombres y mujeres",B07T6FNLQV,28.99,Sin información,7 K+ comprados el mes pasado,4.3,21882,https://m.media-amazon.com/images/I/81hJ4SQSJFL._AC_UY218_.jpg,7000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1MjgwMzEyNDIxMjkxMDE6MTcyNTg3NjE5NDpzcF9tdGY6MzAwMjA2MjIyNjg1MDAyOjowOjo&url=%2FProyector-el%25C3%25A9ctrico-exteriores-autom%25C3%25A1tico-inteligente%2Fdp%2FB0CXXVT4R5%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo%26dib_tag%3Dse%26keywords%3DElectr%25C3%25B3nicos%26qid%3D1725876194%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Proyector de enfoque eléctrico con WiFi 6 y Bluetooth 5.2, proyector 500 ANSI 4K, proyector de película nativo 1080P para exteriores, Keystone automático, pantalla táctil, proyector inteligente",B0CXXVT4R5,129.99,Sin información,Sin información,3.9,31,https://m.media-amazon.com/images/I/71MCEuEJF+L._AC_UY218_.jpg,
https://www.amazon.com/-/es/port%C3%A1til-autom%C3%A1tica-inal%C3%A1mbrico-autom%C3%B3vil-navegaci%C3%B3n/dp/B0DCBM6CMH/ref=sr_1_13?dib=eyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo&dib_tag=se&keywords=Electr%C3%B3nicos&qid=1725876194&sr=8-13,"Carplay portátil de 9 pulgadas y pantalla táctil automática Android, estéreo inalámbrico para automóvil con cámara de tablero 4K, cámara de respaldo de 1080P, navegación GPS, enlace de espejo, control",B0DCBM6CMH,139.99,Sin información,100+ comprados el mes pasado,4.6,35,https://m.media-amazon.com/images/I/7140OczUpBL._AC_UY218_.jpg,100.0
https://www.amazon.com/-/es/Frameo-pulgadas-electr%C3%B3nico-rotaci%C3%B3n-autom%C3%A1tica/dp/B088NHSVJN/ref=sr_1_14?dib=eyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo&dib_tag=se&keywords=Electr%C3%B3nicos&qid=1725876194&sr=8-14,"Frameo - Marco de fotos digital WiFi de 10.1 pulgadas, 1280 x 800 HD IPS, marco de fotos electrónico, 32 GB de memoria, rotación automática, montaje en pared, comparte fotos/videos al instante a",B088NHSVJN,69.99,Sin información,10 K+ comprados el mes pasado,4.5,4284,https://m.media-amazon.com/images/I/61O+aorCp0L._AC_UY218_.jpg,10000.0
https://www.amazon.com/-/es/MiracleWipes-Toallitas-electr%C3%B3nica-toallitas-microfibra/dp/B086GKB4SB/ref=sr_1_15?dib=eyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo&dib_tag=se&keywords=Electr%C3%B3nicos&qid=1725876194&sr=8-15,"MiracleWipes - Toallitas para limpieza electrónica, toallitas para pantalla diseñadas para TV, teléfonos, monitores y más, incluye toalla de microfibra (60 unidades)",B086GKB4SB,16.97,Sin información,2 K+ comprados el mes pasado,4.4,19992,https://m.media-amazon.com/images/I/81Gal4m42WL._AC_UY218_.jpg,2000.0
https://www.amazon.com/-/es/proyector-port%C3%A1til-exteriores-tel%C3%A9fono-compatible/dp/B0CD2BS3QX/ref=sr_1_16?dib=eyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo&dib_tag=se&keywords=Electr%C3%B3nicos&qid=1725876194&sr=8-16,"Mini proyector, proyector de video VISSPL Full HD 1080P, proyector portátil para exteriores con trípode, regalo para niños, cine en casa, proyector de teléfono compatible con Android, iOS, Windows, TV",B0CD2BS3QX,49.99,Sin información,1 K+ comprados el mes pasado,4.3,1558,https://m.media-amazon.com/images/I/61kRNDZh8UL._AC_UY218_.jpg,1000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1MjgwMzEyNDIxMjkxMDE6MTcyNTg3NjE5NDpzcF9tdGY6MzAwMzk5MzMzMzE0ODAyOjowOjo&url=%2Felegible-masajeadora-profundo-percusi%25C3%25B3n-el%25C3%25A9ctrica%2Fdp%2FB0D14N8B5M%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo%26dib_tag%3Dse%26keywords%3DElectr%25C3%25B3nicos%26qid%3D1725876194%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA1NCW8Y125T2K9,"Bob and Brad Pistola de masaje X6 Pro Max con terapia de cabeza de calor, frío y metal, elegible para FSA/HSA, pistola masajeadora de tejido profundo de percusión para atletas, pistola eléctrica de",B0D14N8B5M,135.99,Sin información,400+ comprados el mes pasado,4.7,1636,https://m.media-amazon.com/images/I/612nRGcIP7L._AC_UY218_.jpg,400.0
https://www.amazon.com/-/es/etiquetadora-P21-etiquetadoras-inal%C3%A1mbricas-plantillas/dp/B0C3L93F2Q/ref=sr_1_18?dib=eyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo&dib_tag=se&keywords=Electr%C3%B3nicos&qid=1725876194&sr=8-18,"Nelko Máquina etiquetadora con cinta, impresora de etiquetas Bluetooth P21, mini etiquetadoras inalámbricas con múltiples plantillas para organizar la oficina y el hogar, color blanco",B0C3L93F2Q,19.98,Sin información,20 K+ comprados el mes pasado,4.4,5227,https://m.media-amazon.com/images/I/618uNch+1pL._AC_UY218_.jpg,20000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1MjgwMzEyNDIxMjkxMDE6MTcyNTg3NjE5NDpzcF9idGY6MzAwNDAwOTE2MDYzOTAyOjowOjo&url=%2Fproyector-inteligente-integrado-Bluetooth-compatible%2Fdp%2FB0CRHFHCLC%2Fref%3Dsr_1_19_sspa%3Fdib%3DeyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo%26dib_tag%3Dse%26keywords%3DElectr%25C3%25B3nicos%26qid%3D1725876194%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Mini proyector, proyector inteligente Natvie 1080P Android TV 11.0 integrado, con Wifi y Bluetooth, Auto Keystone 4K compatible con 12000 lúmenes, proyector de tiro corto de rotación de 180",B0CRHFHCLC,99.99,Sin información,50+ comprados el mes pasado,4.0,164,https://m.media-amazon.com/images/I/815w0OufxBL._AC_UY218_.jpg,50.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1MjgwMzEyNDIxMjkxMDE6MTcyNTg3NjE5NDpzcF9idGY6MzAwMjEzMDg3MjUzMTAyOjowOjo&url=%2FAuriculares-inal%25C3%25A1mbricos-cancelaci%25C3%25B3n-autoajustables-reproducci%25C3%25B3n%2Fdp%2FB0B1LVC5VZ%2Fref%3Dsr_1_20_sspa%3Fdib%3DeyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo%26dib_tag%3Dse%26keywords%3DElectr%25C3%25B3nicos%26qid%3D1725876194%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Soundcore by Anker Space A40 Auriculares inalámbricos con cancelación activa de ruido, reducen el ruido hasta un 98%, tiempo de reproducción ultra largo de 50 horas, tiempo de reproducción único de 10",B0B1LVC5VZ,47.99,Sin información,10 K+ comprados el mes pasado,4.2,13135,https://m.media-amazon.com/images/I/51EwBP9U2YL._AC_UY218_.jpg,10000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1MjgwMzEyNDIxMjkxMDE6MTcyNTg3NjE5NDpzcF9idGY6MzAwMjg5NDg1OTk2MzAyOjowOjo&url=%2FProyector-autom%25C3%25A1tico-interiores-exteriores-aplicaciones%2Fdp%2FB0CY5GCGT9%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.ZvwoN-i8FFuSi3WgF40HuSZL8PLTBLGBQaE8OUlPfTQWDuWf8JSJeeZURhzbua5r8TWYmjjwXTDhWla4WR88RGlSkHxgOtcknldyWVq6o-AvyvTwGSvnLhbPAt0ux7PRoJV8-g2RmR5hc-7QCSNycuuIW1vmgixaU5u9ZVU2sgBx7XPEhW9nYOlQ08Y_GFl6tNS9mm9sa6Vq7ArRXXooU2ErhEslw58m5OAas7blV_E.Mi-m3PKb1c0PxCVJVpFa0xPmlzlUAYCyZcnCL0b97Xo%26dib_tag%3Dse%26keywords%3DElectr%25C3%25B3nicos%26qid%3D1725876194%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DATVWHKBHQR8G9,"Proyector de luz diurna de enfoque automático 4K, proyector de juegos de película Ultra HD, LED Smart WiFi, Bluetooth, proyector de cine en casa para interiores y exteriores, 4K HDR HDMI, aplicaciones",B0CY5GCGT9,495.0,Sin información,Sin información,4.2,14,https://m.media-amazon.com/images/I/71WXBOjgq9L._AC_UY218_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1ODgxMTg0NjA3MTY0OTkxOjE3MjU4NzYyMTM6c3BfYXRmX25leHQ6MjAwMDk3NjkwNjI4Nzk4OjowOjo&url=%2Fremanufacturado-capacidad-Versalink-106R03584-rendimiento%2Fdp%2FB07G8PG9B1%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.5D-H1ycj2qj_vN1oNeCbtLc8sebgpihsw6vSmNH9BR-GbC4mXVjZndtV5dfcKDgZbburofSi2EgBvOl_MgRSIacviCjVIaS_RpuzVsu3xG02Jt5ZnLwrrfKjjzgAk3tr05mo5sKj9qRPRhANcUzl53WhtNH5UksEVVQyTNbr6EQjBUpz8apYs3Z4FAYBnD4Kew-9n1_E6-amlpKZJ2RGx44Ol7CN3G5VT_DNPCLJz6g.6kp3XyBJVeV6AXPdiF4k8NNfwWXt-sFEqus68ygXYVc%26dib_tag%3Dse%26keywords%3DElectr%25C3%25B3nicos%26qid%3D1725876213%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Toner Pros [Cartucho de tóner remanufacturado de capacidad extra alta para Xerox Versalink 106R03584 (negro, rendimiento de páginas: 24,600 páginas) para impresoras Xerox Versalink B400,405DN",B07G8PG9B1,35.0,Sin información,Compra productos de marcas de pequeñas empresas que se venden en la plataforma Amazon. Descubre más sobre las pequeñas empresas que se asocian con Amazon y el compromiso de Amazon de empoderarlas.,5.0,1,https://m.media-amazon.com/images/I/51Fsy2ApMPL._AC_UY218_.jpg,
