link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/elevados-ajustables-inoxidable-comedero-antideslizante/dp/B0C1V9LNG1/ref=sr_1_11?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-11,"Cuencos elevados para perros, soporte elevado de 4 alturas ajustables para perros con 2 cuencos gruesos de acero inoxidable de 50 onzas, comedero antideslizante para perros grandes y medianos que se",B0C1V9LNG1,27.99,Sin información,6 K+ comprados el mes pasado,4.6,4348,https://m.media-amazon.com/images/I/71EeQMpFkHL._AC_UL320_.jpg,6000.0
https://www.amazon.com/-/es/Comotech-Cepillo-perros-cepillo-depurador/dp/B0BZCQY5KD/ref=sr_1_12?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-12,"Comotech Cepillo de baño para perros de 3 piezas, cepillo de champú para perros, depurador de perros para baño, cepillo de baño para perros, cepillo de ducha para perros, cepillo de lavado con mango",B0BZCQY5KD,8.97,Sin información,4 K+ comprados el mes pasado,4.3,1290,https://m.media-amazon.com/images/I/71eYHT4wi1L._AC_UL320_.jpg,4000.0
https://www.amazon.com/-/es/inoxidable-autom%C3%A1tica-mascotas-dispensador-alfombrilla/dp/B0CK1MXC7J/ref=sr_1_13?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-13,"Veken Fuente de agua de acero inoxidable para gatos, fuente automática de agua para mascotas, dispensador de agua para perros con filtros de repuesto y alfombrilla de silicona para gatos, perros,",B0CK1MXC7J,35.99,Sin información,20 K+ comprados el mes pasado,4.3,3262,https://m.media-amazon.com/images/I/71x0hwtJC8L._AC_UL320_.jpg,20000.0
https://www.amazon.com/-/es/Luciphia-paquete-esponjosas-mascotas-cachorro/dp/B07DF6DDNM/ref=sr_1_14?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-14,"Luciphia 1 paquete de 3 mantas súper suaves y esponjosas de forro polar para mascotas, manta de franela para perro, cachorro, gato., Bear",B07DF6DDNM,9.98,Sin información,2 K+ comprados el mes pasado,4.4,6892,https://m.media-amazon.com/images/I/71cEGfui6aL._AC_UL320_.jpg,2000.0
https://www.amazon.com/-/es/cachorros-dentici%C3%B3n-entretenimiento-interacci%C3%B3n-masticables/dp/B086YQT1BV/ref=sr_1_15?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-15,"KIPRITII Paquete de 25 juguetes para cachorros para dentición, entretenimiento e interacción, paquete de juguetes masticables para cachorros con juguetes de cuerda, bolas de golosinas y juguetes",B086YQT1BV,18.99,Sin información,10 K+ comprados el mes pasado,4.5,22256,https://m.media-amazon.com/images/I/91b4vQsEXjL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/IRIS-USA-Contenedor-herm%C3%A9tico-almacenar/dp/B08WH8BY8Y/ref=sr_1_16?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-16,IRIS USA - Contenedor hermético para almacenar croquetas para mascotas (3 unidades),B08WH8BY8Y,26.98,Sin información,3 K+ comprados el mes pasado,4.5,24410,https://m.media-amazon.com/images/I/71moKLvsMEL._AC_UL320_.jpg,3000.0
https://www.amazon.com/-/es/Bolsas-Earth-excrementos-perros-lavanda-aromatizado/dp/B00BSYR7K8/ref=sr_1_17?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-17,"Bolsas Earth rated para excrementos de perros. , lavanda-aromatizado",B00BSYR7K8,,Sin información,80 K+ comprados el mes pasado,4.8,228099,https://m.media-amazon.com/images/I/71ciGcL3WYL._AC_UL320_.jpg,80000.0
https://www.amazon.com/-/es/Almohadillas-cachorros-entrenamiento-NEUTRALIZAN-adiestramiento/dp/B01LWS9514/ref=sr_1_18?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-18,"Glad for Pets Almohadillas de carbón negro para cachorros | Almohadillas de entrenamiento para cachorros que ABSORBEN Y NEUTRALIZAN la orina al instante | Almohadillas de adiestramiento para perros de calidad nueva y mejorada, 100 unidades",B01LWS9514,29.98,Sin información,10 K+ comprados el mes pasado,4.4,95270,https://m.media-amazon.com/images/I/81GtTB-vIWL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/fangosas-pulgadas-suciedad-absorbente-antideslizante/dp/B0BWT84GZ7/ref=sr_1_19?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-19,"OLANLY Tapete para puerta de perro para patas fangosas, de 30 x 20 pulgadas, absorbe la humedad y la suciedad, absorbente, antideslizante, lavable, de secado rápido, tapete de barro para perros,",B0BWT84GZ7,8.54,Sin información,5 K+ comprados el mes pasado,4.5,6044,https://m.media-amazon.com/images/I/81TLz4Fw0DL._AC_UL320_.jpg,5000.0
https://www.amazon.com/-/es/Augwind-despellizar-deslizante-suministros-mascotas/dp/B0CGJZKJ9W/ref=sr_1_20?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-20,"Kit de aseo para perros de 3 piezas, cepillo para despellizar, cepillo deslizante y peine para suministros para mascotas (verde negro)",B0CGJZKJ9W,13.99,Sin información,10 K+ comprados el mes pasado,4.7,905,https://m.media-amazon.com/images/I/71FHd+wO8TL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/Cepillo-perros-Depurador-ajustable-adecuado/dp/B0D6BGZSB8/ref=sr_1_21?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-21,"Cepillo de baño para perros de 2 piezas | Depurador para perros | Cepillo de champú para perros | Cepillo de lavado para perros | Cepillo de ducha para perros con mango ajustable, adecuado para",B0D6BGZSB8,7.97,Sin información,2 K+ comprados el mes pasado,4.9,34,https://m.media-amazon.com/images/I/71gyBBA4+2L._AC_UL320_.jpg,2000.0
https://www.amazon.com/-/es/Probi%C3%B3ticos-intestinal-digestiva-estacionales-masticables/dp/B089XVJHFK/ref=sr_1_22?dib=eyJ2IjoiMSJ9.i5Rkgb7E3lvpf1KaL09nuCbpj4dUTN8Tl9OC4hJBb-mE1EK0UEfZj-BAyppm2LAD06M2LuhnaCM5VPsXg2a7xd1IQLTeigi0gqitzXMUnoSNeq2omtc2Lozep28dcbNFnBWLpvx5IT8cs5x4IXKYkl3Qr7hHuKq0B5JqZ2MohZtg8bKeq6Ohy3IB351yWkNqRjLBLPRdISnIwUUPrMtSDKRt-rwmLVMGVmfwzYDCI3DjrJcRACz3zlFqwgwVgvLdSKfxjnszgcVtB3SzHH_KITtkdRlm5-w3L0OmyeKSFnI.YYk38GEithGwz6qKtZaSQ49wbuiOOy7OPuZqHqv9kOE&dib_tag=se&keywords=Insumos+para+mascotas&qid=1725878132&sr=8-22,"PetLab Co. Probióticos para perros, apoyan la salud intestinal, la diarrea, la salud digestiva y las alergias estacionales, sabor a cerdo, 30 masticables suaves, el embalaje puede variar",B089XVJHFK,,Sin información,20 K+ comprados el mes pasado,4.1,45051,https://m.media-amazon.com/images/I/71qgLWaA5EL._AC_UL320_.jpg,20000.0
