link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/O1/dp/B09HT8LL87/ref=sr_1_11?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-11,"Mini Projector with WiFi and Bluetooth, 1080P Supported iPhone Projector with Projector Stand, Portable Movie Projector for Home Theater/Outdoor, Compatible with iOS/Android/Laptop/TV Stick/HDMI/PS5",B09HT8LL87,55.99,Sin información,2 K+ comprados el mes pasado,4.0,2747,https://m.media-amazon.com/images/I/71aa9mmt57L._AC_UL320_.jpg,2000.0
https://www.amazon.com/-/es/proyector-port%C3%A1til-inteligente-multimedia-decodificaci%C3%B3n/dp/B0CJ372549/ref=sr_1_12?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-12,"Mini proyector portátil inteligente con Wifi 5G, Full HD 1080P, soporte multimedia, cine de video para el hogar y al aire libre, pantalla máxima de 130 pulgadas, soporte de decodificación de video 4K",B0CJ372549,79.99,Sin información,50+ comprados el mes pasado,3.7,102,https://m.media-amazon.com/images/I/41Ee0J4z4WL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/Aplicaciones-integradas-inteligente-exteriores-autom%C3%A1tico/dp/B0D2CSS5MY/ref=sr_1_13?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-13,"[Aplicaciones integradas] PANSEBA Mini proyector inteligente ajustable de 270° con WiFi 6 y Bluetooth, proyector de película para exteriores Keystone automático, proyector portátil de pantalla grande",B0D2CSS5MY,119.99,Sin información,600+ comprados el mes pasado,4.5,86,https://m.media-amazon.com/images/I/817YhOMLLeL._AC_UL320_.jpg,600.0
https://www.amazon.com/-/es/Avantree-Opera-Plus-Auriculares-inal%C3%A1mbricos/dp/B0CH14XVYW/ref=sr_1_14?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-14,"Avantree Opera Plus - Auriculares inalámbricos para ver televisión con modos de cine y diálogo claro, volumen mejorado para personas mayores, HDMI ARC, soporte Opt y AUX, 164 pies, sin retardo de",B0CH14XVYW,169.99,Sin información,500+ comprados el mes pasado,4.4,4185,https://m.media-amazon.com/images/I/51uMud1bCWL._AC_UL320_.jpg,500.0
https://www.amazon.com/-/es/proyector-inteligente-Bluetooth-integrado-pel%C3%ADculas/dp/B0D1BZ1B4G/ref=sr_1_15?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-15,"Mini proyector con Android TV 11.0, proyector inteligente Towond con WiFi y Bluetooth, proyector portátil nativo de 1080p Netflix integrado, proyector de películas para cine en casa al aire",B0D1BZ1B4G,124.99,Sin información,50+ comprados el mes pasado,3.9,23,https://m.media-amazon.com/images/I/711GAvDwBiL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/proyector-Bluetooth-giratorio-inteligente-autom%C3%A1tico/dp/B0D5QJ8T6T/ref=sr_1_16?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-16,"Mini proyector con WiFi y Bluetooth, proyector portátil giratorio de 180°, soporte de 1080P, proyector inteligente de 130 pulgadas con Android TV 11.0, tiro corto, Keyston automático para cine en casa",B0D5QJ8T6T,89.99,Sin información,200+ comprados el mes pasado,4.4,168,https://m.media-amazon.com/images/I/71zavQ20orL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMjE4MjkzNzg5NDk4OTMzOjE3MjU4NzU4MDg6c3BfbXRmOjMwMDQwMDkxNjA2MzkwMjo6MDo6&url=%2Fproyector-inteligente-integrado-Bluetooth-compatible%2Fdp%2FB0CRHFHCLC%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY%26dib_tag%3Dse%26keywords%3DCine%2By%2BTV%26qid%3D1725875808%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Mini proyector, proyector inteligente Natvie 1080P Android TV 11.0 integrado, con Wifi y Bluetooth, Auto Keystone 4K compatible con 12000 lúmenes, proyector de tiro corto de rotación de 180",B0CRHFHCLC,99.99,Sin información,50+ comprados el mes pasado,4.0,164,https://m.media-amazon.com/images/I/815w0OufxBL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/Proyector-WiFi-1080P-compatible-exteriores/dp/B0B3J56Z94/ref=sr_1_18?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-18,"Proyector 5G WiFi 1080P compatible con 4K - OSQ 800 ANSI HD película para exteriores con Bluetooth, 4P y ± 50° Keystone, zoom 50%, 300 pulgadas, soporte de video de cine en casa PPT, PS4, TV Stick,",B0B3J56Z94,169.98,Sin información,Sin información,4.0,259,https://m.media-amazon.com/images/I/71rNDdqBMbL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Bigeyes-H1-entrada-pel%C3%ADculas-personales/dp/B09KZ7K5G7/ref=sr_1_19?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-19,"Bigeyes H1 - Gafas de video 3D con entrada HDMI, películas personales, cine, video, cine privado 3D IMAX, 6.299 x 2.047 x 2.480 in",B09KZ7K5G7,149.0,Sin información,Sin información,3.4,68,https://m.media-amazon.com/images/I/51OHwzfGsqL._AC_UL320_.jpg,
https://www.amazon.com/-/es/wootfairy-proyector-proyecci%C3%B3n-transporte-interiores/dp/B0C619FDHZ/ref=sr_1_20?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-20,"Pantalla de proyector con soporte, 100 pulgadas, plegable y portátil, pantalla de proyección 16:9 4K HD trasera frontal sin arrugas con bolsa de transporte para cine en casa en interiores",B0C619FDHZ,64.99,Sin información,500+ comprados el mes pasado,4.3,167,https://m.media-amazon.com/images/I/717tRMArcFL._AC_UL320_.jpg,500.0
https://www.amazon.com/-/es/HUANYINGBJB-Pantalla-proyector-proyecci%C3%B3n-transporte/dp/B0C6KSZWTN/ref=sr_1_21?dib=eyJ2IjoiMSJ9.MJZQn9dbPDHBbsZ_4bm6oJFx2guCpuxRE4YDz1UyHJeMeE56vGuZ9Z_BEzff9MkfurBDNfupYFZl0MnKfhsGCSo-HLILUGFyPVfHUPhUBKNkZCoN7o3xeAqDUYW_3NoQTx-8Z5QrsJqWNnqCOdT4-ESsot5VD0R_C3gU1mSaSKFfoysHEiw5m77grtInf5SJHkEbl5bRZSmff2J9eQyH2wyKnOCOEtQ7xfl2RGbeMdQCavUEbjSdm5-ELWaRZk-N0aLAc7UnOvKC5YjkchcnOfpANcSDEhkCBvuf3KDvgU0.OSsJAEhiGtpVzRiuwvxe_XemSAab0szt1Gn3pX_1evY&dib_tag=se&keywords=Cine+y+TV&qid=1725875808&sr=8-21,"Pantalla de proyector de 150 pulgadas con soporte, pantalla de proyección exterior HUANYINGBJB portátil, pantalla de película frontal trasera 16:9 4K HD con bolsa de transporte para",B0C6KSZWTN,115.99,Sin información,200+ comprados el mes pasado,4.2,171,https://m.media-amazon.com/images/I/71lKoS0A98L._AC_UL320_.jpg,200.0
