link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/Organizador-maquillaje-organizador-suministros-transparentes/dp/B0CJ2FSCDD/ref=sr_1_11?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-11,Organizador de maquillaje tocador encimera de baño blanco organizador de cuidado de la piel suministros de belleza estuche de exhibición cosmética con 3 cajones transparentes,B0CJ2FSCDD,16.99,Sin información,50+ comprados el mes pasado,4.4,55,https://m.media-amazon.com/images/I/710xvr2KlrL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/innobeaut-Depilaci%C3%B3n-removedor-el%C3%A9ctrico-recargable/dp/B0CMD1RLW2/ref=sr_1_12?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-12,"Depilación facial para mujeres, removedor de vello facial eléctrico sin dolor para cara, labios, barbilla con USB recargable",B0CMD1RLW2,16.99,Sin información,6 K+ comprados el mes pasado,4.3,1098,https://m.media-amazon.com/images/I/61qlTBXquYL._AC_UL320_.jpg,6000.0
https://www.amazon.com/-/es/Billie-Kit-afeitado-para-mujer/dp/B0BQP3D6DW/ref=sr_1_13?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-13,Billie Kit de afeitado para mujer - Maquinilla de afeitar para mujer + 4 repuestos de maquinilla de afeitar de 5 hojas + soporte magnético - azul frío,B0BQP3D6DW,14.99,Sin información,4 K+ comprados el mes pasado,4.5,4931,https://m.media-amazon.com/images/I/61MvnbSw+eL._AC_UL320_.jpg,4000.0
https://www.amazon.com/-/es/Schick-Herramienta-multiusos-limpieza-precisi%C3%B3n/dp/B07KKXQNMY/ref=sr_1_14?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-14,"Schick - Herramienta multiusos de limpieza de cejas y máquina de afeitar facial con cubierta de precisión, 3 unidades",B07KKXQNMY,14.98,Sin información,10 K+ comprados el mes pasado,4.6,192203,https://m.media-amazon.com/images/I/81EP3ms2YtL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/MainBasics-Exfoliante-corporal-profesional-exfoliante/dp/B0CCCBF5TM/ref=sr_1_15?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-15,"MainBasics Exfoliante corporal de silicona profesional 2 en 1 para cuerpo, esponja de silicona y exfoliante corporal (rosa pálido, cuerpo + exfoliante)",B0CCCBF5TM,6.99,Sin información,1 K+ comprados el mes pasado,4.5,667,https://m.media-amazon.com/images/I/71o2V8ovAKL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/Herramienta-dermaplaning-exfoliante-maquinilla-rasuradora/dp/B08WQB1CDG/ref=sr_1_16?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-16,"Amazon Basics Herramienta de dermaplaning exfoliante multiusos para mujer, maquinilla de afeitar de cejas y rasuradora facial, incluye cubierta de cuchilla, multicolor, 3 unidades",B08WQB1CDG,4.05,Sin información,9 K+ comprados el mes pasado,4.4,7479,https://m.media-amazon.com/images/I/61PiUWG8M7L._AC_UL320_.jpg,9000.0
https://www.amazon.com/-/es/BAIMEI-rodillo-herramientas-cuidado-hinchaz%C3%B3n/dp/B08RD6S5HF/ref=sr_1_17?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-17,"BAIMEI - Juego de rodillo facial y Gua Sha de jade; herramientas para el cuidado de la piel y la hinchazón, color verde",B08RD6S5HF,7.49,Sin información,10 K+ comprados el mes pasado,4.5,36936,https://m.media-amazon.com/images/I/71yoOvyYDBL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/faciales-herramientas-refrescantes-refrescar-hinchaz%C3%B3n/dp/B09Y3RT3MC/ref=sr_1_18?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-18,"Globos de hielo faciales, herramientas de masaje refrescantes para refrescar la rutina de cuidado de la piel, mejora el cuidado personal, reduce la hinchazón, juego de 2",B09Y3RT3MC,13.69,Sin información,600+ comprados el mes pasado,4.4,66,https://m.media-amazon.com/images/I/61KLRruE9WL._AC_UL320_.jpg,600.0
https://www.amazon.com/-/es/Cepillo-desenredar-cepillo-deslizante-enredos/dp/B00CGN9LQ8/ref=sr_1_19?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-19,"Cepillo para desenredar, cepillo o peine deslizante para desenredar,no más enredos, adultos y niños, color rosa",B00CGN9LQ8,10.99,Sin información,3 K+ comprados el mes pasado,4.3,90515,https://m.media-amazon.com/images/I/713QvX8XNRL._AC_UL320_.jpg,3000.0
https://www.amazon.com/-/es/maquillaje-iluminaci%C3%B3n-pantalla-rotaci%C3%B3n-cosm%C3%A9tico/dp/B075914LTQ/ref=sr_1_20?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-20,"Espejo de maquillaje de tocador con iluminación triple con aumento 3x/2x, 21 luces LED y pantalla táctil, rotación libre de 180 grados, espejo cosmético para encimera, viaje (oro rosa)",B075914LTQ,,Sin información,1 K+ comprados el mes pasado,4.5,11845,https://m.media-amazon.com/images/I/61VtNUKoayL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MToyMTU4MDI5MjA5NzA3NTA5OjE3MjU4NzU2NjQ6c3BfbXRmOjIwMDAzMjQ0ODQzMDE2MTo6MDo6&url=%2FSkull-Shaver-Butterfly-Kiss-rosa%2Fdp%2FB07X51DYRT%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM%26dib_tag%3Dse%26keywords%3DBelleza%2By%2Bcuidado%2Bpersonal%26qid%3D1725875664%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Skull Shaver Butterfly Kiss Pro (rosa): la mejor afeitadora eléctrica para bikini, piernas y afeitado corporal",B07X51DYRT,83.32,Sin información,"(
US$83.32
US$83.32/Count)",4.2,507,https://m.media-amazon.com/images/I/513AIOJItuL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Tree-Colada-Radiant-Refresh-onzas/dp/B0C1RWKNCS/ref=sr_1_22?dib=eyJ2IjoiMSJ9.8frx_IBp7pNqyWDxG7mGUX3WE9aFtwEx89qoykwl6vZI-GYhLsHIinBJ7aB-10254fIwITxvTsAMVcpksEoWN4e6VyJ60OoUxu6LoaqleqUz-nPPbzKFdOe0ktbhWWfLeFlfLGt2FRZqI7lLNnrypl1CBmFNivR4yBG7MIOaeUbakm-Be65ZzEErhESJ47Q_hhzfFzy4ZIa2k5oEzWlg5e1Vdjb72MgIe-2yE8E1PfTfbcNSdBW7a2UPHHGf3R1pi-F2UU3eO38jHIHF6c0W-4z_OSw-E2KGwkiQn4e3dmc.cGI8x9PEtQUV77_ti1aZLQ8zMn5ou89qSzvKrFC52gM&dib_tag=se&keywords=Belleza+y+cuidado+personal&qid=1725875664&sr=8-22,"Tree Hut Coco Colada Radiant & Refresh Gel Gel Wash, 18 onzas",B0C1RWKNCS,,Sin información,4 K+ comprados el mes pasado,4.6,6449,https://m.media-amazon.com/images/I/616LtpPMS9L._AC_UL320_.jpg,4000.0
