link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/Fashion-Portfolio-incluye-plantillas-calcoman%C3%ADas/dp/B08DYZBJ67/ref=sr_1_11?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-11,"Fashion Angels I Love Fashion Sketch Portfolio, incluye bloc de bocetos con plantillas y calcomanías, libro de bocetos de diseño de moda para niñas, kit de dibujo ideal para niños",B08DYZBJ67,9.99,Sin información,800+ comprados el mes pasado,4.8,1797,https://m.media-amazon.com/images/I/91ezTZTsf0L._AC_UL320_.jpg,800.0
https://www.amazon.com/-/es/Pantalones-deportivos-paquete-pantalones-bolsillos/dp/B0CDM69KFG/ref=sr_1_12?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-12,"Sweet Hearts Pantalones deportivos para niña, paquete de 3 pantalones deportivos con bolsillos, pantalones deportivos de cintura alta: fabricados en Estados Unidos",B0CDM69KFG,26.99,Sin información,Compra productos de marcas de pequeñas empresas que se venden en la plataforma Amazon. Descubre más sobre las pequeñas empresas que se asocian con Amazon y el compromiso de Amazon de empoderarlas.,4.4,77,https://m.media-amazon.com/images/I/71-XPo0+aZL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Fruit-Loom-m%C3%BAltiple-pantalones-interiores/dp/B084DWRKKB/ref=sr_1_13?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-13,Fruit of the Loom Multipacks de ropa interior de algodón para niña,B084DWRKKB,18.51,Sin información,600+ comprados el mes pasado,4.7,60750,https://m.media-amazon.com/images/I/91pMgXUoPWS._AC_UL320_.jpg,600.0
https://www.amazon.com/-/es/12521-seguimiento-plantillas-calcoman%C3%ADas-recomendado/dp/B084S9Y13B/ref=sr_1_14?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-14,"Fashion Angels Bloc de dibujo con luz de diseño de moda 12521, bloc de seguimiento iluminado, incluye USB, tableta ultra fina, incluye plantillas y calcomanías, recomendado para edades de 8 años en",B084S9Y13B,19.99,Sin información,50+ comprados el mes pasado,4.4,754,https://m.media-amazon.com/images/I/81h2OBS-YxL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/Childrens-Place-Camiseta-manga-corta/dp/B0BNDD46S7/ref=sr_1_15?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-15,The Children's Place Camiseta de manga corta para niños,B0BNDD46S7,5.99,Sin información,500+ comprados el mes pasado,4.7,441,https://m.media-amazon.com/images/I/61cMtT28r9L._AC_UL320_.jpg,500.0
https://www.amazon.com/-/es/obeoby-diademas-mujer-anudadas-anchas/dp/B0D2H986WX/ref=sr_1_16?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-16,"8 diademas para mujer, diademas anudadas de moda para mujer, serie café, diademas anchas anudadas",B0D2H986WX,7.99,Sin información,600+ comprados el mes pasado,4.3,36,https://m.media-amazon.com/images/I/71mVuQjUHuL._AC_UL320_.jpg,600.0
https://www.amazon.com/-/es/Childrens-Pantal%C3%B3n-mezclilla-enrollados-Lavado/dp/B0BMF5PLG8/ref=sr_1_17?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-17,The Children's Place Pantalón corto de mezclilla con puños enrollados para niñas,B0BMF5PLG8,13.02,Sin información,200+ comprados el mes pasado,4.6,624,https://m.media-amazon.com/images/I/91l9+yQJQLL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/pantalones-elastano-mariposa-deportes-Celestial/dp/B0CH3Y9FTM/ref=sr_1_18?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-18,"Paquete de 3 pantalones cortos fluidos para niñas con forro de elastano, 2 en 1, faldas de mariposa para jóvenes, para fitness, correr, deportes",B0CH3Y9FTM,24.95,Sin información,200+ comprados el mes pasado,4.7,3045,https://m.media-amazon.com/images/I/71ol4b969vL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/Pantalones-adolescentes-leggings-dobladillo-bolsillos/dp/B0CRKML33N/ref=sr_1_19?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-19,"Pantalones de yoga con corte de bota para niñas y adolescentes, leggings activos con dobladillo dividido y bolsillos",B0CRKML33N,9.99,Sin información,Sin información,4.6,469,https://m.media-amazon.com/images/I/61gPLj33x8L._AC_UL320_.jpg,
https://www.amazon.com/-/es/Tyfthui-diademas-turbante-anudadas-accesorios/dp/B08GZ7HNT3/ref=sr_1_20?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-20,"Tyfthui 10 diademas de turbante de moda anudadas anchas para el cabello, accesorios para mujeres y niñas",B08GZ7HNT3,9.99,Sin información,400+ comprados el mes pasado,4.4,4856,https://m.media-amazon.com/images/I/71zN2e7zOVL._AC_UL320_.jpg,400.0
https://www.amazon.com/-/es/Fruit-Loom-Pantaletas-algod%C3%B3n-interior/dp/B07PKY453M/ref=sr_1_21?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-21,Fruit of the Loom - Pantaletas de algodón para niña,B07PKY453M,10.99,Sin información,1 K+ comprados el mes pasado,4.7,20469,https://m.media-amazon.com/images/I/81YoyGYa5JL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/Meikulo-Conjunto-sudadera-pantal%C3%B3n-deportivo/dp/B08RC1FSH2/ref=sr_1_22?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-22,"Meikulo Conjunto de 2 piezas para niñas, sudaderas con capucha y pantalones deportivos de manga larga",B08RC1FSH2,26.98,Sin información,Sin información,4.3,2113,https://m.media-amazon.com/images/I/61uc8Emx1rL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Bonita-mochila-piel-mujer-blanco/dp/B075F6JNTP/ref=sr_1_23?dib=eyJ2IjoiMSJ9.4aKVixR6Copx_NcXN5yLmBwBdWwuoWuo6GgSRv-Y2u1s58sEyXUj6hPz6p3crl3BbAs2_Ilccub7sRWMXvi5ZSGWhUi5qZds3XJnqQLCxAQd03SQdGKXVyZZKU-lsvIK8VkfIctG-2Vr9lRxXkKyje60IJAqNhIyCFv7e6veiuscXJCy7i1pl3SnVnENyFznTcAGAaOrYCm2eJxCyujngefnaPLxS9Hc-U4jXm3S_VyThHHb5HxKPqSgY7nf9bE8NqBtK6rhGEUxAGG3xoc0sEUmgcXwab3MsZr_io8XpFk.nn9afueWrkosW-coTeGue7JlQ58jpqdgBNU-sFkLjpU&dib_tag=se&keywords=Moda+de+ni%C3%B1as&qid=1725878438&sr=8-23,Bonita mochila de piel con lazo para mujer,B075F6JNTP,23.99,Sin información,300+ comprados el mes pasado,4.6,19148,https://m.media-amazon.com/images/I/61JhXKBwTzL._AC_UL320_.jpg,300.0
