link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/pulgadas-decoraci%C3%B3n-habitaci%C3%B3n-registros-anuncios/dp/B08Z853SB5/ref=sr_1_11?dib=eyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE&dib_tag=se&keywords=M%C3%BAsica%2C+CD+y+vinilos&qid=1725880871&sr=8-11,"40 CD de 7 pulgadas para decoración de habitación, discos de vinilo de música Rock and Roll de los años 50, decoración de fiestas, registros, tablón de anuncios, recortes, decoración de papel de",B08Z853SB5,11.93,Sin información,Sin información,4.0,59,https://m.media-amazon.com/images/I/714ffYvnLwL._AC_UY218_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNDMyNjU3NTA1NTgyMzA4OjE3MjU4ODA4NzE6c3BfbXRmOjMwMDA4MDUxODczNDMwMjo6MDo6&url=%2FNost%25C3%25A1lgico-reproductor-multimedia-velocidades-Transmisi%25C3%25B3n%2Fdp%2FB06XHVDF6R%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE%26dib_tag%3Dse%26keywords%3DM%25C3%25BAsica%252C%2BCD%2By%2Bvinilos%26qid%3D1725880871%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Victrola Nostálgico reproductor de discos Bluetooth 6 en 1 y centro multimedia con altavoces integrados, tocadiscos de 3 velocidades, reproductor de CD y cassette, radio AM/FM | Transmisión de música",B06XHVDF6R,104.64,Sin información,400+ comprados el mes pasado,4.4,23614,https://m.media-amazon.com/images/I/71iTMA6jX2L._AC_UY218_.jpg,400.0
https://www.amazon.com/-/es/Now-Thats-What-Call-Music/dp/B001T0HH6K/ref=sr_1_13?dib=eyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE&dib_tag=se&keywords=M%C3%BAsica%2C+CD+y+vinilos&qid=1725880871&sr=8-13,Now 72: That's What I Call Music / Various,B001T0HH6K,7.49,Sin información,|,4.6,146,https://m.media-amazon.com/images/I/91TAk3cwRGL._AC_UY218_.jpg,
https://www.amazon.com/-/es/Various-Artists/dp/B00ABIU736/ref=sr_1_14?dib=eyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE&dib_tag=se&keywords=M%C3%BAsica%2C+CD+y+vinilos&qid=1725880871&sr=8-14,Disney Baby Lullaby,B00ABIU736,10.98,Sin información,|,4.5,1443,https://m.media-amazon.com/images/I/61RAZm72qHL._AC_UY218_.jpg,
https://www.amazon.com/-/es/decoraci%C3%B3n-p%C3%B3steres-cubierta-dormitorio-adolescentes/dp/B0CTD22C3L/ref=sr_1_15?dib=eyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE&dib_tag=se&keywords=M%C3%BAsica%2C+CD+y+vinilos&qid=1725880871&sr=8-15,"IOXXL 9 discos de vinilo para decoración de pared con música, pósteres de cubierta de álbum de CD de 9 pulgadas, decoración de dormitorio para adolescentes, niñas, niños, decoración de fiesta de",B0CTD22C3L,8.99,Sin información,Sin información,3.3,10,https://m.media-amazon.com/images/I/615SvZFdgZL._AC_UY218_.jpg,
https://www.amazon.com/-/es/SZA/dp/B071L7N9GF/ref=sr_1_16?dib=eyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE&dib_tag=se&keywords=M%C3%BAsica%2C+CD+y+vinilos&qid=1725880871&sr=8-16,Ctrl,B071L7N9GF,9.98,Sin información,|,4.7,5422,https://m.media-amazon.com/images/I/91AbZ7RgrEL._AC_UY218_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNDMyNjU3NTA1NTgyMzA4OjE3MjU4ODA4NzE6c3BfbXRmOjMwMDM5ODM0MjQ5NDgwMjo6MDo6&url=%2FReproductor-velocidades-Bluetooth-tocadiscos-reproductor%2Fdp%2FB07MC2QSMQ%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE%26dib_tag%3Dse%26keywords%3DM%25C3%25BAsica%252C%2BCD%2By%2Bvinilos%26qid%3D1725880871%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,LoopTone Reproductor de discos de vinilo 9 en 1 3 velocidades Bluetooth Vintage tocadiscos reproductor de casete de CD Radio AM/FM Grabadora USB Aux-in RCA Line-Out (Plata),B07MC2QSMQ,128.99,Sin información,PVPR:,4.2,1361,https://m.media-amazon.com/images/I/61NxsEXOHiL._AC_UY218_.jpg,
https://www.amazon.com/-/es/pulgadas-grabaci%C3%B3n-colgador-poliestireno-imitaci%C3%B3n/dp/B0CYZNNRSD/ref=sr_1_18?dib=eyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE&dib_tag=se&keywords=M%C3%BAsica%2C+CD+y+vinilos&qid=1725880871&sr=8-18,"Marco de música para CD, 13.7 x 7.5 pulgadas, caja de discos y CD, marco de álbum de grabación de doble ranura con colgador de pared, marco de pantalla de CD de poliestireno de imitación de",B0CYZNNRSD,21.99,Sin información,200+ comprados el mes pasado,3.5,20,https://m.media-amazon.com/images/I/61kdg94MOnL._AC_UY218_.jpg,200.0
https://www.amazon.com/-/es/est%C3%A9ticas-decoraci%C3%B3n-dormitorio-adolescentes-decoraciones/dp/B0C2KMLPVC/ref=sr_1_19?dib=eyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE&dib_tag=se&keywords=M%C3%BAsica%2C+CD+y+vinilos&qid=1725880871&sr=8-19,"Paquete de 20 discos de vinilo en blanco, kit de collage de 5.5 paredes estéticas, pósteres de cubierta de álbum de CD, decoración de dormitorio para adolescentes, niños y niñas, decoraciones de",B0C2KMLPVC,8.99,Sin información,Sin información,3.3,25,https://m.media-amazon.com/images/I/81oBLDmacsL._AC_UY218_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNDMyNjU3NTA1NTgyMzA4OjE3MjU4ODA4NzE6c3BfYnRmOjIwMDE1NDI5NjM1ODg5ODo6MDo6&url=%2FODC35BT-RED-velocidades-programable-reproductor%2Fdp%2FB071RZ6CYH%2Fref%3Dsr_1_20_sspa%3Fdib%3DeyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE%26dib_tag%3Dse%26keywords%3DM%25C3%25BAsica%252C%2BCD%2By%2Bvinilos%26qid%3D1725880871%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"TechPlay ODC35BT RED con Bluetooth, tocadiscos de 3 velocidades programable, reproductor de CD MP3, USB/SD, radio y control remoto",B071RZ6CYH,119.95,Sin información,Compra productos de marcas de pequeñas empresas que se venden en la plataforma Amazon. Descubre más sobre las pequeñas empresas que se asocian con Amazon y el compromiso de Amazon de empoderarlas.,3.8,10,https://m.media-amazon.com/images/I/71aviipBaeL._AC_UY218_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNDMyNjU3NTA1NTgyMzA4OjE3MjU4ODA4NzE6c3BfYnRmOjMwMDIyNDY1NDM3MzkwMjo6MDo6&url=%2FTel%25C3%25B3grafo-Gram%25C3%25B3fono-Tocadiscos-Reproductor-Bluetooth%2Fdp%2FB087WKTMS8%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE%26dib_tag%3Dse%26keywords%3DM%25C3%25BAsica%252C%2BCD%2By%2Bvinilos%26qid%3D1725880871%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Telógrafo de madera Gramófono Tocadiscos Reproductor de CD Estéreo Control del sistema 33/45 RPM FM AUX USB Ouput Bluetooth 4.2 …,B087WKTMS8,259.0,Sin información,PVPR:,4.2,145,https://m.media-amazon.com/images/I/61GaVbXMXhL._AC_UY218_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNDMyNjU3NTA1NTgyMzA4OjE3MjU4ODA4NzE6c3BfYnRmOjIwMDA2ODc1MTQ5MDI1MTo6MDo6&url=%2Falmacenamiento-portatarjetas-transporte-port%25C3%25A1til-organizador%2Fdp%2FB074PDJ9PV%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.MJoNG-nazraNMwLHB5OSnesZr69VjH92j0gG_Vf1ZTnH8d0e7cYFIskTnwZvhJgF1lAAwrhttW33AMTgdmqDRlygpDw0OrYfUH85QZMZx6OgZW6xJK5hTenMffahMz6F7eseXfK4AuZ8y4Y-hDLkW6m663XRBH9y2Vl65h5LVkFCcexCuKygycDeolwtL4TnqJz_3qDZQoZdZOONtuMifHgYPk90jiU8pTq7J_pVr-k.CJx64CQRfkZQn7h2-LtJCY0cqkjO_81w6Wx7jh_rpLE%26dib_tag%3Dse%26keywords%3DM%25C3%25BAsica%252C%2BCD%2By%2Bvinilos%26qid%3D1725880871%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Estuche de almacenamiento para DVD y CD con páginas extra anchas para Blu Ray Movie Music Audio Disk (portatarjetas de transporte portátil, cartera, álbum organizador para el hogar), 192 unidades de",B074PDJ9PV,38.99,Sin información,400+ comprados el mes pasado,4.7,2969,https://m.media-amazon.com/images/I/81AnsC1j3JL._AC_UY218_.jpg,400.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNTY4OTEyNzgxMzQxNzUwOjE3MjU4ODA4ODg6c3BfYXRmX25leHQ6MzAwMzk2NjM0NjAyNTAyOjowOjo&url=%2FReproductor-velocidades-Bluetooth-tocadiscos-reproductor%2Fdp%2FB08TN2T3GM%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.gRX86dDZkhexFcX5Bkt_hNi4u7thIACJS3xKccLqxWrxcTG9DsdIVOlEmolycqQEGSTsZkqKLHJd4olVaTvEwch766V5Oordh4OjLaQ_2cJQaZcjg2RzO22SFhIWvl-zheUTTSlAy_yQ7UAy1qzV_0i2KDu14H_B0_35Do6mSUyRR1Z-M45Yp5L44jjpKhIXfbf5w7R34nT9QO4wTNqorWEmbv0EPn0S8qmBS7fC-oQ.7gUonAEVuPpkr8zI-k39jScjY1c5Hb30MKm0vQJPTHo%26dib_tag%3Dse%26keywords%3DM%25C3%25BAsica%252C%2BCD%2By%2Bvinilos%26qid%3D1725880888%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"LoopTone Reproductor de discos de vinilo 9 en 1, 3 velocidades, Bluetooth, tocadiscos vintage, reproductor de cassette, radio AM/FM, grabadora USB, entrada auxiliar, salida de línea RCA (edición",B08TN2T3GM,128.99,Sin información,100+ comprados el mes pasado,4.2,1361,https://m.media-amazon.com/images/I/61NRKJAwpyL._AC_UY218_.jpg,100.0
