link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/HP-Chromebook-pantalla-procesador-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_11?dib=eyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk&dib_tag=se&keywords=Computadoras&qid=1725875937&sr=8-11,"HP Laptop Chromebook 2023, pantalla de 14 pulgadas, procesador Intel Celeron N4120, 4 GB de RAM, 64 GB eMMC, gráficos Intel UHD 600, WiFi, Bluetooth, Chrome OS, gris moderno",B0C7MR5RDH,173.95,Sin información,1 K+ comprados el mes pasado,4.2,399,https://m.media-amazon.com/images/I/51PsNbMd-CL._AC_UY218_.jpg,1000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNzM2MTE3MDcwODY4MDY1OjE3MjU4NzU5Mzc6c3BfbXRmOjMwMDE3MjA2NTc0NjEwMjo6MDo6&url=%2FHP-2024-pulgadas-estudiantes-negocios%2Fdp%2FB0D1LFWV8K%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk%26dib_tag%3Dse%26keywords%3DComputadoras%26qid%3D1725875937%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"HP 2024 - Laptop de 14 pulgadas, delgada, luz para estudiantes de negocios, Intel N4120 de cuatro núcleos, 16 GB de RAM, 320 GB (64 GB eMMC+ tarjeta de 256 GB), 1 año Office 365, cámara web WiFi,",B0D1LFWV8K,319.0,Sin información,Sin información,4.2,34,https://m.media-amazon.com/images/I/61nXgmERYNL._AC_UY218_.jpg,
https://www.amazon.com/-/es/Escritorio-pantalla-pulgadas-procesador-Celeron/dp/B0B6523VBD/ref=sr_1_13?dib=eyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk&dib_tag=se&keywords=Computadoras&qid=1725875937&sr=8-13,"HP Escritorio todo en uno 2022, pantalla FHD de 21.5 pulgadas, procesador Intel Celeron J4025, 16 GB RAM, 512 GB PCIe SSD, cámara web, HDMI, RJ-45, teclado y mouse con cable, WiFi, Windows 11 Home,",B0B6523VBD,435.0,Sin información,500+ comprados el mes pasado,4.2,858,https://m.media-amazon.com/images/I/91-CdWQGWAL._AC_UY218_.jpg,500.0
https://www.amazon.com/-/es/HP-ultraligera-estudiantes-Quad-Core-almacenamiento/dp/B0B2D77YB8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk&dib_tag=se&keywords=Computadoras&qid=1725875937&sr=8-14,"HP Laptop ultraligera de 14 pulgadas para estudiantes y negocios, Intel Quad-Core N4120, 8 GB de RAM, 192 GB de almacenamiento (64 GB eMMC + 128 GB Micro SD), 1 año Office 365, cámara web, HDMI, WiFi,",B0B2D77YB8,249.99,Sin información,5 K+ comprados el mes pasado,4.1,1806,https://m.media-amazon.com/images/I/711OHeRmEaL._AC_UY218_.jpg,5000.0
https://www.amazon.com/-/es/HP-Elite-computadora-escritorio-pulgadas/dp/B09TNS1FNC/ref=sr_1_15?dib=eyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk&dib_tag=se&keywords=Computadoras&qid=1725875937&sr=8-15,"HP Elite PC de computadora de escritorio, 3.1 GHz, Intel Core i5, 16 GB, RAM, disco duro de 2 TB, nuevo monitor LED de 22 pulgadas, altavoz RGB y teclado mouse, WiFi, Windows 10 Pro (renovado)",B09TNS1FNC,170.99,Sin información,300+ comprados el mes pasado,3.5,452,https://m.media-amazon.com/images/I/71CJt6BB-lL._AC_UY218_.jpg,300.0
https://www.amazon.com/-/es/Port%C3%A1til-negocios-procesador-i3-1125G4-generaci%C3%B3n/dp/B0C6NC4KRT/ref=sr_1_16?dib=eyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk&dib_tag=se&keywords=Computadoras&qid=1725875937&sr=8-16,"HP Portátil de negocios 17, pantalla HD+ de 17.3"", procesador Intel Core i3-1125G4 de 11ª generación, 32 GB de RAM, SSD de 1 TB, Wi-Fi, HDMI, cámara web, Windows 11 Pro, color plateado",B0C6NC4KRT,498.99,Sin información,2 K+ comprados el mes pasado,4.3,1254,https://m.media-amazon.com/images/I/61TGRBGTNzL._AC_UY218_.jpg,2000.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNzM2MTE3MDcwODY4MDY1OjE3MjU4NzU5Mzc6c3BfbXRmOjMwMDA3NDIxNTkzMDMwMjo6MDo6&url=%2Fpantalla-pulgadas-AMD-procesador-n%25C3%25BAcleos%2Fdp%2FB0CDR2D1QV%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk%26dib_tag%3Dse%26keywords%3DComputadoras%26qid%3D1725875937%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"acer Aspire 3 Slim Laptop, pantalla IPS FHD de 15.6 pulgadas (1920 x 1080), AMD Ryzen 3 7320U, procesador de 4 núcleos, 8 GB LPDDR5 RAM, 256 GB SSD, cámara web, Wi-Fi 6, Windows 11S, EAT Cloth",B0CDR2D1QV,349.0,Sin información,Sin información,5.0,1,https://m.media-amazon.com/images/I/5123L8-wxfL._AC_UY218_.jpg,
https://www.amazon.com/-/es/Acer-Aspire-A115-32-C96U-procesador-suscripci%C3%B3n/dp/B0BL35XNF5/ref=sr_1_18?dib=eyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk&dib_tag=se&keywords=Computadoras&qid=1725875937&sr=8-18,"Acer Aspire 1 A115-32-C96U - Laptop delgada, pantalla FHD de 15.6 pulgadas, procesador Intel Celeron N4500, DDR4 de 4 GB, eMMC de 128 GB, WiFi 5, suscripción personal de 1 año de Microsoft 365,",B0BL35XNF5,214.99,Sin información,500+ comprados el mes pasado,4.1,771,https://m.media-amazon.com/images/I/81ux3SQKXrL._AC_UY218_.jpg,500.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNzM2MTE3MDcwODY4MDY1OjE3MjU4NzU5Mzc6c3BfYnRmOjMwMDIzMDA5MjgyNTAwMjo6MDo6&url=%2FLatitude-5550-pulgadas-Bluetooth-retroiluminado%2Fdp%2FB0CRVDQB65%2Fref%3Dsr_1_20_sspa%3Fdib%3DeyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk%26dib_tag%3Dse%26keywords%3DComputadoras%26qid%3D1725875937%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Dell Latitude 5550 15 15.6 pulgadas FHD Business AI Computer, Intel Ultra 5 125U (Beat i7-1355U), 16 GB DDR5 RAM, 512 GB SSD, WiFi 6, Bluetooth 5.3, teclado retroiluminado, lector de huellas",B0CRVDQB65,999.0,Sin información,50+ comprados el mes pasado,5.0,7,https://m.media-amazon.com/images/I/817MHeDkSFL._AC_UY218_.jpg,50.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNzM2MTE3MDcwODY4MDY1OjE3MjU4NzU5Mzc6c3BfYnRmOjMwMDIwMDcxODU0MjIwMjo6MDo6&url=%2FGearIT-Paquete-cables-conexi%25C3%25B3n-Ethernet%2Fdp%2FB00X8EJZH4%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.0S0CzbnLxwZ4_dDSN987lh_3iK0el56Ac5f73RmAKJ2g3OzPRpJ4_gfmZ_SEfXfWGczktgBhVAwsNwDwmKcIQ1t6-erx1xtEF_GFXlhCeLVZs6MJAA6MUSqQZCNUDWufeoeNmL2ZVwNAcFYUdaFvU0KsKhwNopxy8EdxrMpFEY2_a3W7_l6cduC59AYx7QBpEKjc1rmU-MpNiTcbUiJRbF04k78OudmQ_PwdiPkPBY0.BURzMAdEIBgcXRww_8Jo6wubfXvmXkUASe0GVwdE9gk%26dib_tag%3Dse%26keywords%3DComputadoras%26qid%3D1725875937%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"GearIT Paquete de 24 cables de conexión Ethernet Cat5e de 10 pies – Cable de red LAN RJ45 sin enganches para computadora, azul, compatible con conmutadores de 24 puertos de 48 puertos POE para montaje",B00X8EJZH4,64.98,Sin información,"(
US$0.27
US$0.27/Foot)",4.7,341,https://m.media-amazon.com/images/I/91kwZBAsUkL._AC_UY218_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1Mzc5NzcxNTU2NjkzMjQxOjE3MjU4NzU5NTQ6c3BfYXRmX25leHQ6MzAwMDAwMDkyMTIyMDAyOjowOjo&url=%2FOriginal-ADP-180-Cargador-Adaptador-corriente%2Fdp%2FB07R1596N7%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.bN1VnP2w-BJbFmehqjf-K1jY9FTaowH6m1EM-Isk8tXEPxAuya_F7FA7L3FU3GcNXutwgUGJlfIek6Xc5AkLTWBEHMENNsblqfXopzuq8m_SHWr0o9wStnrWt9e21-qGiWx_E628E9bK7ukRU-zwPPgH1aSd23mR3qkjCm6G5DinOjQc4xlivM_oABtqsUtEWu3ceswXm26Hfn4w9YVldyUXyjJmGTH522G6sClrWDs.1bI4m01It9aD7T12Uli6rG9GHBFgl3M4ZSUFVEdxfYg%26dib_tag%3Dse%26keywords%3DComputadoras%26qid%3D1725875954%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Original 180 W 19.5 V 9.23 A ADP-180 MB F Gaming Laptop Cargador para Asus ROG G75VW G75VX GL502VT FX502VM FX702VM G751JM G750JW G750JM G750JS G752VL para MSI 180 W Adaptador de corriente. Tamaño del,B07R1596N7,35.99,Sin información,100+ comprados el mes pasado,4.4,409,https://m.media-amazon.com/images/I/610gUTjsP2L._AC_UY218_.jpg,100.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1Mzc5NzcxNTU2NjkzMjQxOjE3MjU4NzU5NTQ6c3BfYXRmX25leHQ6MzAwMDEwNzI1MTgwNTAyOjowOjo&url=%2Fvariedades-estudiantes-auriculares-giratorios-aprendizaje%2Fdp%2FB088NHNW8B%2Fref%3Dsr_1_18_sspa%3Fdib%3DeyJ2IjoiMSJ9.bN1VnP2w-BJbFmehqjf-K1jY9FTaowH6m1EM-Isk8tXEPxAuya_F7FA7L3FU3GcNXutwgUGJlfIek6Xc5AkLTWBEHMENNsblqfXopzuq8m_SHWr0o9wStnrWt9e21-qGiWx_E628E9bK7ukRU-zwPPgH1aSd23mR3qkjCm6G5DinOjQc4xlivM_oABtqsUtEWu3ceswXm26Hfn4w9YVldyUXyjJmGTH522G6sClrWDs.1bI4m01It9aD7T12Uli6rG9GHBFgl3M4ZSUFVEdxfYg%26dib_tag%3Dse%26keywords%3DComputadoras%26qid%3D1725875954%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Paquete de 5 audífonos para niños, variedades de colores para estudiantes, cómodos auriculares giratorios para aula, biblioteca, escuela, avión, para aprendizaje y viajes en línea, sonido estéreo con",B088NHNW8B,39.97,Sin información,6 K+ comprados el mes pasado,4.6,2851,https://m.media-amazon.com/images/I/71p16+H82HL._AC_UY218_.jpg,6000.0
