link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/Tomolant-conjuntos-sudadera-pantalones-deportivos/dp/B0D4HCVDTL/ref=sr_1_11?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-11,"Ropa para niñas, conjuntos de sudadera de teñido anudado, tops y leggings, pantalones deportivos, 2 piezas, ropa de otoño e invierno, conjunto 7-14T",B0D4HCVDTL,29.99,Sin información,Sin información,4.3,21,https://m.media-amazon.com/images/I/71VoNYUZgLL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Paquete-calcetines-el%C3%A1sticos-ligeros-paquete/dp/B0BRTCK3TS/ref=sr_1_12?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-12,"Hanes Paquete de calcetines altos para niñas, calcetines elásticos ligeros, paquete surtido de 10 pares, talla S",B0BRTCK3TS,12.0,Sin información,600+ comprados el mes pasado,4.8,291,https://m.media-amazon.com/images/I/91GT9xuEz-L._AC_UL320_.jpg,600.0
https://www.amazon.com/-/es/Amazon-Essentials-Sudadera-capucha-Blanco/dp/B07Q1DDJ7Z/ref=sr_1_13?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-13,Amazon Essentials - Sudadera con capucha para niña,B07Q1DDJ7Z,14.2,Sin información,50+ comprados el mes pasado,4.6,8155,https://m.media-amazon.com/images/I/61cNvuu4fyL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/transparentes-protegen-bloqueo-Turquesa-P%C3%BArpura/dp/B07G29WFKD/ref=sr_1_14?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-14,OWL 3 pares de lentes transparentes para niños que protegen los ojos del niño del bloqueo UVB UVA,B07G29WFKD,10.97,Sin información,"(
US$3.66
US$3.66/Producto)",4.6,2248,https://m.media-amazon.com/images/I/61PwzI-TR-L._AC_UL320_.jpg,
https://www.amazon.com/-/es/Childrens-Pantal%C3%B3n-mezclilla-enrollados-Lavado/dp/B0BMF5PLG8/ref=sr_1_15?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-15,The Children's Place Pantalón corto de mezclilla con puños enrollados para niñas,B0BMF5PLG8,13.02,Sin información,200+ comprados el mes pasado,4.6,624,https://m.media-amazon.com/images/I/91l9+yQJQLL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/Axirata-manualidades-maniqu%C3%ADes-adolescentes-cumplea%C3%B1os/dp/B0C33SVG8H/ref=sr_1_16?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-16,"Axirata Kit de diseño de moda para niñas, kit de manualidades y manualidades para niños, con diseño de moda, 4 maniquíes, kit de costura para adolescentes, regalo de cumpleaños para niñas de 6, 7, 8,",B0C33SVG8H,29.99,Sin información,100+ comprados el mes pasado,4.5,220,https://m.media-amazon.com/images/I/91tlVf8lShL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/Sunny-Fashion-Vestido-flores-tama%C3%B1o/dp/B07CC9DZQX/ref=sr_1_17?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-17,"Sunny Fashion Vestido de niña de flores con cinturón azul para fiesta de boda, dama de honor, talla 4-12",B07CC9DZQX,23.95,Sin información,Sin información,4.6,12026,https://m.media-amazon.com/images/I/81DCbH6C-SL._MCnd_AC_UL320_.jpg,
https://www.amazon.com/-/es/Turandoss-deslustra-delicados-ajustables-adolescentes/dp/B0CZDNJ83M/ref=sr_1_18?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-18,"Turandoss Anillos de oro para mujeres y niñas, no se deslustra, delicados anillos de letras ajustables chapados en oro de 14 quilates para mujeres, adolescentes y niñas, apilables, lindos pulgares, a",B0CZDNJ83M,9.99,Sin información,100+ comprados el mes pasado,4.2,52,https://m.media-amazon.com/images/I/51lod-kMSPL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/costura-dise%C3%B1o-mu%C3%B1eca-maniqu%C3%ADes-herramientas/dp/B0BFVPGY9R/ref=sr_1_19?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-19,"Cate Craft Kit de costura de diseño de moda para niñas de 6 a 12 años con muñeca, maniquíes, telas, herramientas",B0BFVPGY9R,22.99,Sin información,50+ comprados el mes pasado,4.3,20,https://m.media-amazon.com/images/I/81X6KZE2BYL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/Dellytop-Camisetas-cortas-margaritas-Amarillo/dp/B094VNZ1N6/ref=sr_1_20?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-20,Dellytop Camisetas cortas de manga larga para niñas con diseño de margaritas con diseño de margaritas,B094VNZ1N6,19.99,Sin información,Sin información,4.3,211,https://m.media-amazon.com/images/I/61SAYxL5LLL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MToxODAxMTMxNTgxMDAzNzI0OjE3MjU4Nzg1MzI6c3BfbXRmOjMwMDA5NzUxNzYzNTcwMjo6MDo6&url=%2Frectangulares-vintage-cuadrado-estrecho-protecci%25C3%25B3n%2Fdp%2FB0B7SL2T6V%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM%26dib_tag%3Dse%26keywords%3DModa%2Bde%2Bni%25C3%25B1os%26qid%3D1725878531%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Lentes de sol rectangulares retro para niños, estilo vintage de los años 90, con marco cuadrado estrecho, para niñas y niños, protección UV",B0B7SL2T6V,13.95,Sin información,100+ comprados el mes pasado,4.5,167,https://m.media-amazon.com/images/I/51l6Ug4Ub9L._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/Hanes-Originals-Camiseta-camiseta-el%C3%A1stica/dp/B0BRNTKRJ4/ref=sr_1_22?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-22,"Hanes Originals - Camiseta corta para niñas, camiseta sin mangas elástica de algodón que absorbe la humedad, paquete de 4 surtidos",B0BRNTKRJ4,11.49,Sin información,100+ comprados el mes pasado,4.5,254,https://m.media-amazon.com/images/I/81N9dEF9XJL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/DREAM-PAIRS-Botas-equitaci%C3%B3n-chicas/dp/B07THKC7HC/ref=sr_1_23?dib=eyJ2IjoiMSJ9.GnNfrJdjcapoIHFDFfjRIBkvfvrasIcURZXM1Ez0-QRlhluslVhvun7Kr7qtDeRPI0gzeI1lW8NNr84qH9vccf2TM4Ic_D1mKeMXDKZBedmvjksLPr89yOB6ocbkdIG3N6ZD1rzZXL8Dsaar5gC1egexRJJRcNI4wu-q53TWnsWhf1noRTUbHOSMjaujunhDYGYchKyWt6N8r8wBB9pHsFSwY5-KI3RFkyV7J-HlNFOSp8jrIOqgmXofcSZee_AN73MbaPZJ9CkPzdepWrI4XZCV3dsA3GSs6xVYVwnfJdg._VDaPzA_QllaCV1MGJBYvZW6_6Ga1qjV70gVp4bqQLM&dib_tag=se&keywords=Moda+de+ni%C3%B1os&qid=1725878531&sr=8-23,DREAM PAIRS Botas de equitación de moda hasta la rodilla para niñas,B07THKC7HC,39.99,Sin información,Sin información,4.7,5141,https://m.media-amazon.com/images/I/61Dv17Rph0L._AC_UL320_.jpg,
